Date,CPI-all,CPI-less energy/food,CPI-Durables,CPI-Housing,NewHousingStarts,Lumber,S&P_Price
12/1/99,100,100,100,100,113.6,187.6,1428.68
1/1/00,100.3,100.3,99.8,100.7,104,189.1,1425.59
2/1/00,100.9,100.7,99.4,101.4,119.7,189.2,1388.87
3/1/00,101.6,101.2,99.4,101.8,133.4,188.5,1442.21
4/1/00,101.6,101.3,99.3,101.8,149.5,186.3,1461.36
5/1/00,101.7,101.2,99.1,101.9,152.9,180.3,1418.48
6/1/00,102.1,101.2,98.9,102.8,146.3,179.6,1461.96
7/1/00,102.3,101.4,98.6,103.4,135,176.1,1473
8/1/00,102.3,101.6,98.1,103.6,141.4,173.2,1485.46
9/1/00,102.8,101.9,98.2,103.7,128.9,171.4,1468.05
10/1/00,102.9,102.2,98.2,103.7,139.7,171.6,1390.14
11/1/00,102.8,102.2,98.3,103.6,117.1,170.4,1378.04
12/1/00,102.6,101.9,98.1,103.6,100.7,169.6,1330.93
1/1/01,103.3,102.2,97.8,105.1,106.4,166.6,1335.63
2/1/01,103.7,102.7,97.4,105.4,108.2,168.2,1305.75
3/1/01,103.9,103.2,97,105.9,133.2,169.5,1185.85
4/1/01,104.2,103.2,96.9,105.9,151.3,170,1189.84
5/1/01,104.6,103.1,96.4,106.1,154,181.1,1270.37
6/1/01,104.8,103.4,96.1,107.1,155.2,183.2,1238.71
7/1/01,104.5,103.5,95.8,107.3,154.6,175.4,1204.45
8/1/01,104.6,103.8,95.3,107.7,141.5,174.5,1178.5
9/1/01,104.9,103.9,95,107.2,133.1,173.1,1044.64
10/1/01,104.7,104.2,95.1,106.8,139.8,167.3,1076.59
11/1/01,104.4,104.3,95.5,106.9,121,166.1,1129.68
12/1/01,103.9,104.1,95.3,106.8,104.6,164.1,1144.93
1/1/02,104.2,104.3,94.7,107.3,110.4,168.3,1140.21
2/1/02,104.5,104.8,94,107.7,120.4,171.3,1100.67
3/1/02,105.1,105.2,93.5,108.1,138.2,174.8,1153.79
4/1/02,105.6,105.3,93.3,108.3,148.8,174.7,1111.93
5/1/02,105.6,105.3,93.2,108.5,165.5,173,1079.25
6/1/02,105.6,105.1,92.8,109,160.3,169.8,1014.02
7/1/02,105.7,105.3,92.6,109.3,155.9,170.2,903.59
8/1/02,106,105.6,92.4,109.6,147,171.4,912.55
9/1/02,106.3,105.9,92.2,109.4,155.6,169.9,867.81
10/1/02,106.4,106.1,92.2,109.3,146.8,168.1,854.63
11/1/02,106.3,106,91.9,109.2,133,167.6,909.93
12/1/02,106,105.8,91.7,109.1,123.1,167.7,899.18
1/1/03,106.5,106,91.4,109.8,117.8,168.1,895.84
2/1/03,107.3,106.2,91.2,110.3,109.7,170.5,837.03
3/1/03,107.9,106.5,91,111.2,147.2,169,846.63
4/1/03,107.7,106.5,90.7,111,151.2,169.3,890.03
5/1/03,107.5,106.5,90.3,111.3,165,169.4,935.96
6/1/03,107.6,106.4,89.9,111.8,174.5,171,988
7/1/03,107.7,106.5,89.4,112.2,175.8,175.3,992.54
8/1/03,108.2,106.7,89,112.3,163.8,176,989.53
9/1/03,108.5,106.8,88.3,112.1,171.3,183.3,1019.44
10/1/03,108.4,107.1,88.1,112,173.5,179.4,1038.73
11/1/03,108,106.9,88,111.6,153.7,180.2,1049.9
12/1/03,107.8,106.6,88,111.6,144.2,180.8,1080.64
1/1/04,108.5,107,88,112.5,124.5,183.7,1132.52
2/1/04,109.1,107.5,88.4,112.8,126.4,190.7,1143.36
3/1/04,109.7,108.1,88.3,113.4,173.8,199.7,1123.98
4/1/04,110,108.3,88.4,113.6,179.5,206.6,1133.36
5/1/04,110.6,108.3,88.3,113.9,187.6,214.2,1102.78
6/1/04,110.8,108.2,87.9,114.6,172.3,209.6,1132.76
7/1/04,110.7,108.3,87.5,115,182,208.6,1105.85
8/1/04,110.7,108.4,87.3,115.2,185.9,219,1088.94
9/1/04,111,108.8,87.7,115.2,164,218.5,1117.66
10/1/04,111.6,109.2,88.2,115.1,181.3,204.9,1117.21
11/1/04,111.6,109.2,88.5,115,138.1,193.6,1168.94
12/1/04,111.2,109,88.7,115.1,140.2,194.5,1199.21
1/1/05,111.3,109.3,89,115.6,142.9,197.6,1181.41
2/1/05,111.9,109.8,88.7,116,149.1,205.5,1199.63
3/1/05,112.6,110.2,88.5,116.5,156.2,206.4,1194.9
4/1/05,113.4,110.4,88.5,116.8,184.6,204.8,1164.43
5/1/05,113.3,110.3,88.5,117,197.9,196.9,1178.28
6/1/05,113.2,110.2,88.2,117.6,192.8,202.3,1202.25
7/1/05,113.7,110.2,87.5,118.1,187.6,198,1222.24
8/1/05,114.3,110.4,87.2,118.1,192,194,1224.27
9/1/05,115.6,110.7,87.5,118.1,187.9,197.7,1225.92
10/1/05,115.7,111.1,87.7,118.5,180.4,195.8,1191.96
11/1/05,114.9,111.1,87.6,118.6,160.7,191.5,1237.37
12/1/05,114.4,111,87.5,118.6,136,193.2,1262.07
1/1/06,115.2,111.2,87.6,119.6,153,199.4,1278.73
2/1/06,115.4,111.8,87.5,119.7,145.1,200.9,1276.65
3/1/06,116,112.4,87.4,120.1,165.9,200.2,1293.74
4/1/06,116.9,112.7,87.4,120.2,160.5,198.8,1302.17
5/1/06,117.5,112.7,87.3,120.5,190.2,200.6,1290.01
6/1/06,117.7,112.9,87.1,121.5,170.2,192.3,1253.17
7/1/06,118.1,113,86.9,122,160.9,187.3,1260.24
8/1/06,118.3,113.3,86.6,122.3,146.8,182.4,1287.15
9/1/06,117.8,113.6,86.2,122.2,150.1,182.2,1317.74
10/1/06,117.1,113.8,86.1,121.8,130.6,174.6,1363.38
11/1/06,116.9,113.6,85.8,121.8,115.2,171.6,1388.64
12/1/06,117,113.4,85.5,122.1,112.4,172.5,1416.42
1/1/07,117.33,113.76,85.39,122.77,95,176.9,1424.16
2/1/07,117.88,114.28,85.34,123.34,103.1,176.8,1444.8
3/1/07,118.91,114.62,85.26,123.82,123.8,177.5,1406.95
4/1/07,119.67,114.83,85.11,124.08,135.6,177,1463.64
5/1/07,120.29,114.78,84.86,124.22,136.5,175.6,1511.14
6/1/07,120.44,114.79,84.47,125.07,137.8,177.2,1514.19
7/1/07,120.38,114.89,84.29,125.42,127.9,179.2,1520.71
8/1/07,120.29,115.16,84.17,125.4,121.2,176.8,1454.62
9/1/07,120.64,115.47,83.98,125.26,101.5,174.2,1497.12
10/1/07,120.89,115.81,83.96,125.18,115,171.2,1539.66
11/1/07,121.48,115.8,83.8,125.18,88.8,167.2,1463.39
12/1/07,121.3,115.63,83.6,125.27,68.9,167.3,1479.22
1/1/08,121.87,116.01,83.62,125.97,70.8,163.7,1378.76
2/1/08,122.25,116.43,83.6,126.43,78.4,161.9,1354.87
3/1/08,123.32,116.92,83.56,127.28,82.2,162.1,1316.94
4/1/08,124.12,117.03,83.24,127.64,89.5,162.8,1370.47
5/1/08,125.17,117.09,83.08,128.16,91.7,169.1,1403.22
6/1/08,126.31,117.24,82.89,129.27,102.5,170.4,1341.25
7/1/08,126.92,117.53,82.85,130.13,86.7,166.9,1257.33
8/1/08,126.59,117.83,82.45,129.99,76.4,167.3,1281.47
9/1/08,126.55,118.06,81.86,129.58,73.9,166.7,1216.95
10/1/08,125.5,118.2,81.49,129.19,68.2,159.4,968.8
11/1/08,123.04,117.99,80.91,128.67,47.5,156.7,883.04
12/1/08,121.56,117.62,80.52,128.5,37.7,154.9,877.56
1/1/09,122.1,117.95,80.53,128.89,31.9,150.4,865.58
2/1/09,122.6,118.35,80.49,128.92,39.8,148.5,805.23
3/1/09,122.8,118.81,80.41,128.9,42.7,144.8,757.13
4/1/09,123.05,119.04,80.45,128.64,42.5,145,848.15
5/1/09,123.43,119.02,80.61,128.54,52.2,143.7,902.41
6/1/09,124.49,119.12,80.64,129.15,59.1,144.6,926.12
7/1/09,124.29,119.17,80.46,129.15,56.8,150.9,935.82
8/1/09,124.62,119.4,80.01,129,52.9,151.4,1009.73
9/1/09,124.71,119.69,80.25,128.63,52.6,152.6,1044.55
10/1/09,124.79,119.96,81.08,128.34,44.5,151.4,1067.66
11/1/09,124.79,119.68,81.23,127.97,42.3,153.3,1088.07
12/1/09,124.54,119.45,81.33,127.83,36.6,156.4,1110.38
1/1/10,124.99,119.48,81.43,128.13,38.9,157.2,1123.58
2/1/10,124.97,119.71,81.44,128.06,40.7,166.4,1089.16
3/1/10,125.44,119.91,81.42,128.12,54.7,169.2,1152.05
4/1/10,125.62,119.96,81.3,127.97,62,175.8,1197.32
5/1/10,125.68,119.95,81.2,128.04,56.2,180,1125.06
6/1/10,125.52,119.95,81.09,128.52,53.8,170.1,1083.36
7/1/10,125.54,119.96,81.12,128.73,51.5,167.4,1079.8
8/1/10,125.76,120.16,81.09,128.63,56.3,165,1087.28
9/1/10,125.83,120.33,80.74,128.43,53,163.9,1122.08
10/1/10,125.97,120.43,80.49,128.13,45.4,162.6,1171.58
11/1/10,125.92,120.33,80.15,127.97,40.6,163.8,1198.89
12/1/10,126.14,120.17,79.98,128.18,33.8,166.4,1241.53
1/1/11,126.78,120.41,80.12,128.54,40.2,169,1282.62
2/1/11,127.36,120.78,80.38,128.87,35.4,168.7,1321.12
3/1/11,128.59,121.1,80.6,129.1,49.9,170,1304.49
4/1/11,129.48,121.47,80.92,129.2,49,168.7,1331.51
5/1/11,130,121.63,81.26,129.52,54,165.9,1338.31
6/1/11,129.85,121.77,81.51,130.16,60.5,165.3,1287.29
7/1/11,129.98,121.93,81.55,130.64,57.6,165.9,1325.19
8/1/11,130.35,122.33,81.51,130.72,54.5,167.7,1185.31
9/1/11,130.64,122.64,81.14,130.77,58.8,165.6,1173.88
10/1/11,130.37,122.89,80.97,130.57,53.2,165,1207.22
11/1/11,130.2,122.9,80.67,130.49,53,163.2,1226.42
12/1/11,129.84,122.81,80.48,130.6,42.7,164.1,1243.32
1/1/12,130.44,123.11,80.62,130.94,47.2,164.1,1300.58
2/1/12,130.95,123.4,80.81,131.03,49.7,166.2,1352.49
3/1/12,131.91,123.85,80.94,131.24,58,169.3,1389.24
4/1/12,132.28,124.14,81.14,131.39,66.8,170.1,1386.43
5/1/12,132.15,124.29,81.24,131.57,67.8,174.8,1341.27
6/1/12,131.96,124.41,81.34,132.23,74.7,174.7,1323.48
7/1/12,131.73,124.44,81.25,132.32,69.2,170.7,1359.78
8/1/12,132.43,124.6,80.84,132.42,69,175.2,1403.45
9/1/12,132.99,124.91,80.36,132.54,75.8,174.8,1443.42
10/1/12,132.89,125.1,80.02,132.44,77,170.6,1437.82
11/1/12,132.21,125.01,79.79,132.48,62.2,177,1394.51
12/1/12,131.77,124.78,79.66,132.62,63.2,181.9,1422.29
1/1/13,132.14,125.07,79.78,133.04,58.7,190.9,1480.4
2/1/13,133.2,125.51,80.02,133.38,66.1,196.1,1512.31
3/1/13,133.56,125.86,80.16,133.52,83.3,204.1,1550.83
4/1/13,133.42,125.94,80.29,133.72,76.3,208.4,1570.7
5/1/13,133.63,126.02,80.33,134.25,87.2,200.7,1639.84
6/1/13,133.9,126.1,80.23,134.9,80.7,192.4,1618.77
7/1/13,133.92,126.14,80.12,135.11,84,190.5,1668.68
8/1/13,134.1,126.4,80.06,135.19,80.4,194.5,1670.09
9/1/13,134.26,126.67,79.78,135.29,78.4,196.3,1687.17
10/1/13,133.88,126.82,79.53,135.05,78.4,200.4,1720.03
11/1/13,133.6,126.88,79.3,135.1,83.8,204.6,1783.54
12/1/13,133.51,126.67,79.12,135.37,67.6,205.4,1807.78
1/1/14,134.02,126.86,79.09,136.2,60.7,210.5,1822.36
2/1/14,134.54,127.25,79.14,136.63,65.1,214.8,1817.04
3/1/14,135.38,127.64,79.22,137.28,80.2,218.3,1863.52
4/1/14,135.77,127.93,79.43,137.12,94.9,215.3,1864.26
5/1/14,136.22,128.19,79.34,137.74,92.5,217.1,1889.77
6/1/14,136.43,128.23,79.18,138.41,87.3,216.3,1947.09
7/1/14,136.39,128.24,79.15,138.77,101,215.6,1973.1
8/1/14,136.13,128.25,79.03,138.81,86.2,216.6,1961.53
9/1/14,136.21,128.49,78.65,138.85,94.2,218.7,1993.23
10/1/14,135.89,128.76,78.32,138.75,92,214,1937.27
11/1/14,135.11,128.57,77.56,138.63,75.8,211.2,2044.57
12/1/14,134.21,128.17,76.98,138.76,73.4,210,2054.27
1/1/15,133.49,128.44,76.95,139.2,73,210,2028.18
2/1/15,134.05,128.8,77.33,139.41,61.9,207.8,2082.2
3/1/15,134.97,129.41,77.81,139.6,79.7,204.6,2079.99
4/1/15,135.22,129.78,78.32,139.78,108.5,202.8,2094.86
5/1/15,135.98,130.03,78.44,140.01,99.6,198.7,2111.94
6/1/15,136.39,130.15,78.38,140.76,112.3,198.2,2099.29
7/1/15,136.37,130.16,78.14,141.12,107.2,200.1,2094.14
8/1/15,136.13,130.19,77.87,141.18,99.2,196.6,2039.87
9/1/15,135.84,130.44,77.56,141.38,111.6,191.8,1944.41
10/1/15,135.74,130.72,77.08,141.21,90.9,192.3,2024.81
11/1/15,135.39,130.7,76.52,141.12,89.9,195.4,2080.62
12/1/15,134.79,130.39,76.15,141.16,78.1,193.1,2054.08
1/1/16,134.97,130.76,76.39,141.66,74.3,194.1,1918.6
2/1/16,134.95,131.33,76.63,141.94,84.1,193.8,1904.42
3/1/16,135.66,131.73,76.85,142.22,90.7,196.8,2021.95
4/1/16,136.33,132.07,76.95,142.42,106.2,201.7,2075.54
5/1/16,136.9,132.36,76.69,142.97,105,203.2,2065.55
6/1/16,137.33,132.5,76.3,143.83,111.6,203.6,2083.89
7/1/16,137.01,132.43,75.99,144.22,115.2,204.8,2148.9
8/1/16,137.07,132.7,75.67,144.52,102.8,206.3,2170.95
9/1/16,137.42,132.93,75.24,144.92,95,205.4,2157.69
10/1/16,137.61,133.18,75.02,144.99,114.5,204.9,2143.02
11/1/16,137.33,133.15,74.54,144.97,87.8,203.5,2164.99
12/1/16,137.38,133.06,74.49,145.28,86.5,203.1,2246.63
1/1/17,138.25,133.57,75,145.98,82.3,205,2275.12
2/1/17,138.65,134.13,75.12,146.42,87.8,210.7,2329.91
3/1/17,138.74,134.18,75.12,146.58,97.6,214,2366.82
4/1/17,139.19,134.35,75.16,146.88,106.6,215.3,2358.84