Date,CPI-all,CPI-less energy/food,CPI-Durables,CPI-Housing,NewHousingStarts,Lumber,,,,,,
12/1/1999,100.00,100.00,100.00,100.00,113.60,187.6,,,,,,
1/1/2000,100.30,100.30,99.80,100.70,104.00,189.1,,,,,,
2/1/2000,100.90,100.70,99.40,101.40,119.70,189.2,,,,,,
3/1/2000,101.60,101.20,99.40,101.80,133.40,188.5,,,,,,
4/1/2000,101.60,101.30,99.30,101.80,149.50,186.3,,,,,,
5/1/2000,101.70,101.20,99.10,101.90,152.90,180.3,,,,,,
6/1/2000,102.10,101.20,98.90,102.80,146.30,179.6,,,,,,
7/1/2000,102.30,101.40,98.60,103.40,135.00,176.1,,,,,,
8/1/2000,102.30,101.60,98.10,103.60,141.40,173.2,,,,,,
9/1/2000,102.80,101.90,98.20,103.70,128.90,171.4,,,,,,
10/1/2000,102.90,102.20,98.20,103.70,139.70,171.6,,,,,,
11/1/2000,102.80,102.20,98.30,103.60,117.10,170.4,,,,,,
12/1/2000,102.60,101.90,98.10,103.60,100.70,169.6,2.6%,1.9%,-1.9%,3.6%,-11.4%,-9.6%
1/1/2001,103.30,102.20,97.80,105.10,106.40,166.6,3.0%,1.9%,-2.0%,4.4%,2.3%,-11.9%
2/1/2001,103.70,102.70,97.40,105.40,108.20,168.2,2.8%,2.0%,-2.0%,3.9%,-9.6%,-11.1%
3/1/2001,103.90,103.20,97.00,105.90,133.20,169.5,2.3%,2.0%,-2.4%,4.0%,-0.1%,-10.1%
4/1/2001,104.20,103.20,96.90,105.90,151.30,170,2.6%,1.9%,-2.4%,4.0%,1.2%,-8.7%
5/1/2001,104.60,103.10,96.40,106.10,154.00,181.1,2.9%,1.9%,-2.7%,4.1%,0.7%,0.4%
6/1/2001,104.80,103.40,96.10,107.10,155.20,183.2,2.6%,2.2%,-2.8%,4.2%,6.1%,2.0%
7/1/2001,104.50,103.50,95.80,107.30,154.60,175.4,2.2%,2.1%,-2.8%,3.8%,14.5%,-0.4%
8/1/2001,104.60,103.80,95.30,107.70,141.50,174.5,2.2%,2.2%,-2.9%,4.0%,0.1%,0.8%
9/1/2001,104.90,103.90,95.00,107.20,133.10,173.1,2.0%,2.0%,-3.3%,3.4%,3.3%,1.0%
10/1/2001,104.70,104.20,95.10,106.80,139.80,167.3,1.7%,2.0%,-3.2%,3.0%,0.1%,-2.5%
11/1/2001,104.40,104.30,95.50,106.90,121.00,166.1,1.6%,2.1%,-2.8%,3.2%,3.3%,-2.5%
12/1/2001,103.90,104.10,95.30,106.80,104.60,164.1,1.3%,2.2%,-2.9%,3.1%,3.9%,-3.2%
1/1/2002,104.20,104.30,94.70,107.30,110.40,168.3,0.9%,2.1%,-3.2%,2.1%,3.8%,1.0%
2/1/2002,104.50,104.80,94.00,107.70,120.40,171.3,0.8%,2.0%,-3.5%,2.2%,11.3%,1.8%
3/1/2002,105.10,105.20,93.50,108.10,138.20,174.8,1.2%,1.9%,-3.6%,2.1%,3.8%,3.1%
4/1/2002,105.60,105.30,93.30,108.30,148.80,174.7,1.3%,2.0%,-3.7%,2.3%,-1.7%,2.8%
5/1/2002,105.60,105.30,93.20,108.50,165.50,173,1.0%,2.1%,-3.3%,2.3%,7.5%,-4.5%
6/1/2002,105.60,105.10,92.80,109.00,160.30,169.8,0.8%,1.6%,-3.4%,1.8%,3.3%,-7.3%
7/1/2002,105.70,105.30,92.60,109.30,155.90,170.2,1.1%,1.7%,-3.3%,1.9%,0.8%,-3.0%
8/1/2002,106.00,105.60,92.40,109.60,147.00,171.4,1.3%,1.7%,-3.0%,1.8%,3.9%,-1.8%
9/1/2002,106.30,105.90,92.20,109.40,155.60,169.9,1.3%,1.9%,-2.9%,2.1%,16.9%,-1.8%
10/1/2002,106.40,106.10,92.20,109.30,146.80,168.1,1.6%,1.8%,-3.0%,2.3%,5.0%,0.5%
11/1/2002,106.30,106.00,91.90,109.20,133.00,167.6,1.8%,1.6%,-3.8%,2.2%,9.9%,0.9%
12/1/2002,106.00,105.80,91.70,109.10,123.10,167.7,2.0%,1.6%,-3.8%,2.2%,17.7%,2.2%
1/1/2003,106.50,106.00,91.40,109.80,117.80,168.1,2.2%,1.6%,-3.5%,2.3%,6.7%,-0.1%
2/1/2003,107.30,106.20,91.20,110.30,109.70,170.5,2.7%,1.3%,-3.0%,2.4%,-8.9%,-0.5%
3/1/2003,107.90,106.50,91.00,111.20,147.20,169,2.7%,1.2%,-2.7%,2.9%,6.5%,-3.3%
4/1/2003,107.70,106.50,90.70,111.00,151.20,169.3,2.0%,1.1%,-2.8%,2.5%,1.6%,-3.1%
5/1/2003,107.50,106.50,90.30,111.30,165.00,169.4,1.8%,1.1%,-3.1%,2.6%,-0.3%,-2.1%
6/1/2003,107.60,106.40,89.90,111.80,174.50,171,1.9%,1.2%,-3.1%,2.6%,8.9%,0.7%
7/1/2003,107.70,106.50,89.40,112.20,175.80,175.3,1.9%,1.1%,-3.5%,2.7%,12.8%,3.0%
8/1/2003,108.20,106.70,89.00,112.30,163.80,176,2.1%,1.0%,-3.7%,2.5%,11.4%,2.7%
9/1/2003,108.50,106.80,88.30,112.10,171.30,183.3,2.1%,0.8%,-4.2%,2.5%,10.1%,7.9%
10/1/2003,108.40,107.10,88.10,112.00,173.50,179.4,1.9%,0.9%,-4.4%,2.5%,18.2%,6.7%
11/1/2003,108.00,106.90,88.00,111.60,153.70,180.2,1.6%,0.8%,-4.2%,2.2%,15.6%,7.5%
12/1/2003,107.80,106.60,88.00,111.60,144.20,180.8,1.7%,0.8%,-4.0%,2.3%,17.1%,7.8%
1/1/2004,108.50,107.00,88.00,112.50,124.50,183.7,1.9%,0.9%,-3.7%,2.5%,5.7%,9.3%
2/1/2004,109.10,107.50,88.40,112.80,126.40,190.7,1.7%,1.2%,-3.1%,2.3%,15.2%,11.8%
3/1/2004,109.70,108.10,88.30,113.40,173.80,199.7,1.7%,1.5%,-3.0%,2.0%,18.1%,18.2%
4/1/2004,110.00,108.30,88.40,113.60,179.50,206.6,2.1%,1.7%,-2.5%,2.3%,18.7%,22.0%
5/1/2004,110.60,108.30,88.30,113.90,187.60,214.2,2.9%,1.7%,-2.2%,2.3%,13.7%,26.4%
6/1/2004,110.80,108.20,87.90,114.60,172.30,209.6,3.0%,1.7%,-2.2%,2.5%,-1.3%,22.6%
7/1/2004,110.70,108.30,87.50,115.00,182.00,208.6,2.8%,1.7%,-2.1%,2.5%,3.5%,19.0%
8/1/2004,110.70,108.40,87.30,115.20,185.90,219,2.3%,1.6%,-1.9%,2.6%,13.5%,24.4%
9/1/2004,111.00,108.80,87.70,115.20,164.00,218.5,2.3%,1.9%,-0.7%,2.8%,-4.3%,19.2%
10/1/2004,111.60,109.20,88.20,115.10,181.30,204.9,3.0%,2.0%,0.1%,2.8%,4.5%,14.2%
11/1/2004,111.60,109.20,88.50,115.00,138.10,193.6,3.3%,2.2%,0.6%,3.0%,-10.1%,7.4%
12/1/2004,111.20,109.00,88.70,115.10,140.20,194.5,3.2%,2.3%,0.8%,3.1%,-2.8%,7.6%
1/1/2005,111.30,109.30,89.00,115.60,142.90,197.6,2.6%,2.1%,1.1%,2.8%,14.8%,7.6%
2/1/2005,111.90,109.80,88.70,116.00,149.10,205.5,2.6%,2.1%,0.3%,2.8%,18.0%,7.8%
3/1/2005,112.60,110.20,88.50,116.50,156.20,206.4,2.6%,1.9%,0.2%,2.7%,-10.1%,3.4%
4/1/2005,113.40,110.40,88.50,116.80,184.60,204.8,3.1%,1.9%,0.1%,2.8%,2.8%,-0.9%
5/1/2005,113.30,110.30,88.50,117.00,197.90,196.9,2.4%,1.8%,0.2%,2.7%,5.5%,-8.1%
6/1/2005,113.20,110.20,88.20,117.60,192.80,202.3,2.2%,1.8%,0.3%,2.6%,11.9%,-3.5%
7/1/2005,113.70,110.20,87.50,118.10,187.60,198,2.7%,1.8%,0.0%,2.7%,3.1%,-5.1%
8/1/2005,114.30,110.40,87.20,118.10,192.00,194,3.3%,1.8%,-0.1%,2.5%,3.3%,-11.4%
9/1/2005,115.60,110.70,87.50,118.10,187.90,197.7,4.1%,1.7%,-0.2%,2.5%,14.6%,-9.5%
10/1/2005,115.70,111.10,87.70,118.50,180.40,195.8,3.7%,1.7%,-0.6%,3.0%,-0.5%,-4.4%
11/1/2005,114.90,111.10,87.60,118.60,160.70,191.5,3.0%,1.7%,-1.0%,3.1%,16.4%,-1.1%
12/1/2005,114.40,111.00,87.50,118.60,136.00,193.2,2.9%,1.8%,-1.4%,3.0%,-3.0%,-0.7%
1/1/2006,115.20,111.20,87.60,119.60,153.00,199.4,3.5%,1.7%,-1.6%,3.5%,7.1%,0.9%
2/1/2006,115.40,111.80,87.50,119.70,145.10,200.9,3.1%,1.8%,-1.4%,3.2%,-2.7%,-2.2%
3/1/2006,116.00,112.40,87.40,120.10,165.90,200.2,3.0%,2.0%,-1.2%,3.1%,6.2%,-3.0%
4/1/2006,116.90,112.70,87.40,120.20,160.50,198.8,3.1%,2.1%,-1.2%,2.9%,-13.1%,-2.9%
5/1/2006,117.50,112.70,87.30,120.50,190.20,200.6,3.7%,2.2%,-1.4%,3.0%,-3.9%,1.9%
6/1/2006,117.70,112.90,87.10,121.50,170.20,192.3,4.0%,2.5%,-1.2%,3.3%,-11.7%,-4.9%
7/1/2006,118.10,113.00,86.90,122.00,160.90,187.3,3.9%,2.5%,-0.7%,3.3%,-14.2%,-5.4%
8/1/2006,118.30,113.30,86.60,122.30,146.80,182.4,3.5%,2.6%,-0.7%,3.6%,-23.5%,-6.0%
9/1/2006,117.80,113.60,86.20,122.20,150.10,182.2,1.9%,2.6%,-1.5%,3.5%,-20.1%,-7.8%
10/1/2006,117.10,113.80,86.10,121.80,130.60,174.6,1.2%,2.4%,-1.8%,2.8%,-27.6%,-10.8%
11/1/2006,116.90,113.60,85.80,121.80,115.20,171.6,1.7%,2.3%,-2.1%,2.7%,-28.3%,-10.4%
12/1/2006,117.00,113.40,85.50,122.10,112.40,172.5,2.3%,2.2%,-2.3%,3.0%,-17.4%,-10.7%
1/1/2007,117.33,113.76,85.39,122.77,95.00,176.9,1.8%,2.3%,-2.5%,2.6%,-37.9%,-11.3%
2/1/2007,117.88,114.28,85.34,123.34,103.10,176.8,2.1%,2.2%,-2.5%,3.0%,-28.9%,-12.0%
3/1/2007,118.91,114.62,85.26,123.82,123.80,177.5,2.5%,2.0%,-2.5%,3.1%,-25.4%,-11.3%
4/1/2007,119.67,114.83,85.11,124.08,135.60,177,2.4%,1.9%,-2.6%,3.2%,-15.5%,-11.0%
5/1/2007,120.29,114.78,84.86,124.22,136.50,175.6,2.4%,1.8%,-2.8%,3.1%,-28.2%,-12.5%
6/1/2007,120.44,114.79,84.47,125.07,137.80,177.2,2.3%,1.7%,-3.0%,2.9%,-19.0%,-7.9%
7/1/2007,120.38,114.89,84.29,125.42,127.90,179.2,1.9%,1.7%,-3.0%,2.8%,-20.5%,-4.3%
8/1/2007,120.29,115.16,84.17,125.40,121.20,176.8,1.7%,1.6%,-2.8%,2.5%,-17.4%,-3.1%
9/1/2007,120.64,115.47,83.98,125.26,101.50,174.2,2.4%,1.6%,-2.6%,2.5%,-32.4%,-4.4%
10/1/2007,120.89,115.81,83.96,125.18,115.00,171.2,3.2%,1.8%,-2.5%,2.8%,-11.9%,-1.9%
11/1/2007,121.48,115.80,83.80,125.18,88.80,167.2,3.9%,1.9%,-2.3%,2.8%,-22.9%,-2.6%
12/1/2007,121.30,115.63,83.60,125.27,68.90,167.3,3.7%,2.0%,-2.2%,2.6%,-38.7%,-3.0%
1/1/2008,121.87,116.01,83.62,125.97,70.80,163.7,3.9%,2.0%,-2.1%,2.6%,-25.5%,-7.5%
2/1/2008,122.25,116.43,83.60,126.43,78.40,161.9,3.7%,1.9%,-2.0%,2.5%,-24.0%,-8.4%
3/1/2008,123.32,116.92,83.56,127.28,82.20,162.1,3.7%,2.0%,-2.0%,2.8%,-33.6%,-8.7%
4/1/2008,124.12,117.03,83.24,127.64,89.50,162.8,3.7%,1.9%,-2.2%,2.9%,-34.0%,-8.0%
5/1/2008,125.17,117.09,83.08,128.16,91.70,169.1,4.1%,2.0%,-2.1%,3.2%,-32.8%,-3.7%
6/1/2008,126.31,117.24,82.89,129.27,102.50,170.4,4.9%,2.1%,-1.9%,3.4%,-25.6%,-3.8%
7/1/2008,126.92,117.53,82.85,130.13,86.70,166.9,5.4%,2.3%,-1.7%,3.8%,-32.2%,-6.9%
8/1/2008,126.59,117.83,82.45,129.99,76.40,167.3,5.2%,2.3%,-2.0%,3.7%,-37.0%,-5.4%
9/1/2008,126.55,118.06,81.86,129.58,73.90,166.7,4.9%,2.2%,-2.5%,3.5%,-27.2%,-4.3%
10/1/2008,125.50,118.20,81.49,129.19,68.20,159.4,3.8%,2.1%,-3.0%,3.2%,-40.7%,-6.9%
11/1/2008,123.04,117.99,80.91,128.67,47.50,156.7,1.3%,1.9%,-3.5%,2.8%,-46.5%,-6.3%
12/1/2008,121.56,117.62,80.52,128.50,37.70,154.9,0.2%,1.7%,-3.7%,2.6%,-45.3%,-7.4%
1/1/2009,122.10,117.95,80.53,128.89,31.90,150.4,0.2%,1.7%,-3.7%,2.3%,-54.9%,-8.1%
2/1/2009,122.60,118.35,80.49,128.92,39.80,148.5,0.3%,1.7%,-3.7%,2.0%,-49.2%,-8.3%
3/1/2009,122.80,118.81,80.41,128.90,42.70,144.8,-0.4%,1.6%,-3.8%,1.3%,-48.1%,-10.7%
4/1/2009,123.05,119.04,80.45,128.64,42.50,145,-0.9%,1.7%,-3.4%,0.8%,-52.5%,-10.9%
5/1/2009,123.43,119.02,80.61,128.54,52.20,143.7,-1.4%,1.6%,-3.0%,0.3%,-43.1%,-15.0%
6/1/2009,124.49,119.12,80.64,129.15,59.10,144.6,-1.4%,1.6%,-2.7%,-0.1%,-42.3%,-15.1%
7/1/2009,124.29,119.17,80.46,129.15,56.80,150.9,-2.1%,1.4%,-2.9%,-0.8%,-34.5%,-9.6%
8/1/2009,124.62,119.40,80.01,129.00,52.90,151.4,-1.6%,1.3%,-3.0%,-0.8%,-30.8%,-9.5%
9/1/2009,124.71,119.69,80.25,128.63,52.60,152.6,-1.5%,1.4%,-2.0%,-0.7%,-28.8%,-8.5%
10/1/2009,124.79,119.96,81.08,128.34,44.50,151.4,-0.6%,1.5%,-0.5%,-0.7%,-34.8%,-5.0%
11/1/2009,124.79,119.68,81.23,127.97,42.30,153.3,1.4%,1.4%,0.4%,-0.5%,-10.9%,-2.2%
12/1/2009,124.54,119.45,81.33,127.83,36.60,156.4,2.5%,1.6%,1.0%,-0.5%,-2.9%,1.0%
1/1/2010,124.99,119.48,81.43,128.13,38.90,157.2,2.4%,1.3%,1.1%,-0.6%,21.9%,4.5%
2/1/2010,124.97,119.71,81.44,128.06,40.70,166.4,1.9%,1.1%,1.2%,-0.7%,2.3%,12.1%
3/1/2010,125.44,119.91,81.42,128.12,54.70,169.2,2.1%,0.9%,1.3%,-0.6%,28.1%,16.9%
4/1/2010,125.62,119.96,81.30,127.97,62.00,175.8,2.1%,0.8%,1.1%,-0.5%,45.9%,21.2%
5/1/2010,125.68,119.95,81.20,128.04,56.20,180,1.8%,0.8%,0.7%,-0.4%,7.7%,25.3%
6/1/2010,125.52,119.95,81.09,128.52,53.80,170.1,0.8%,0.7%,0.6%,-0.5%,-9.0%,17.6%
7/1/2010,125.54,119.96,81.12,128.73,51.50,167.4,1.0%,0.7%,0.8%,-0.3%,-9.3%,10.9%
8/1/2010,125.76,120.16,81.09,128.63,56.30,165,0.9%,0.6%,1.3%,-0.3%,6.4%,9.0%
9/1/2010,125.83,120.33,80.74,128.43,53.00,163.9,0.9%,0.5%,0.6%,-0.2%,0.8%,7.4%
10/1/2010,125.97,120.43,80.49,128.13,45.40,162.6,0.9%,0.4%,-0.7%,-0.2%,2.0%,7.4%
11/1/2010,125.92,120.33,80.15,127.97,40.60,163.8,0.9%,0.5%,-1.3%,0.0%,-4.0%,6.8%
12/1/2010,126.14,120.17,79.98,128.18,33.80,166.4,1.3%,0.6%,-1.7%,0.3%,-7.7%,6.4%
1/1/2011,126.78,120.41,80.12,128.54,40.20,169,1.4%,0.8%,-1.6%,0.3%,3.3%,7.5%
2/1/2011,127.36,120.78,80.38,128.87,35.40,168.7,1.9%,0.9%,-1.3%,0.6%,-13.0%,1.4%
3/1/2011,128.59,121.10,80.60,129.10,49.90,170,2.5%,1.0%,-1.0%,0.8%,-8.8%,0.5%
4/1/2011,129.48,121.47,80.92,129.20,49.00,168.7,3.1%,1.3%,-0.5%,1.0%,-21.0%,-4.0%
5/1/2011,130.00,121.63,81.26,129.52,54.00,165.9,3.4%,1.4%,0.1%,1.2%,-3.9%,-7.8%
6/1/2011,129.85,121.77,81.51,130.16,60.50,165.3,3.4%,1.5%,0.5%,1.3%,12.5%,-2.8%
7/1/2011,129.98,121.93,81.55,130.64,57.60,165.9,3.5%,1.6%,0.5%,1.5%,11.8%,-0.9%
8/1/2011,130.35,122.33,81.51,130.72,54.50,167.7,3.7%,1.8%,0.5%,1.6%,-3.2%,1.6%
9/1/2011,130.64,122.64,81.14,130.77,58.80,165.6,3.8%,1.9%,0.5%,1.8%,10.9%,1.0%
10/1/2011,130.37,122.89,80.97,130.57,53.20,165,3.5%,2.0%,0.6%,1.9%,17.2%,1.5%
11/1/2011,130.20,122.90,80.67,130.49,53.00,163.2,3.4%,2.1%,0.7%,2.0%,30.5%,-0.4%
12/1/2011,129.84,122.81,80.48,130.60,42.70,164.1,2.9%,2.2%,0.6%,1.9%,26.3%,-1.4%
1/1/2012,130.44,123.11,80.62,130.94,47.20,164.1,2.9%,2.2%,0.6%,1.9%,17.4%,-2.9%
2/1/2012,130.95,123.40,80.81,131.03,49.70,166.2,2.8%,2.2%,0.5%,1.7%,40.4%,-1.5%
3/1/2012,131.91,123.85,80.94,131.24,58.00,169.3,2.6%,2.3%,0.4%,1.7%,16.2%,-0.4%
4/1/2012,132.28,124.14,81.14,131.39,66.80,170.1,2.2%,2.2%,0.3%,1.7%,36.3%,0.8%
5/1/2012,132.15,124.29,81.24,131.57,67.80,174.8,1.7%,2.2%,0.0%,1.6%,25.6%,5.4%
6/1/2012,131.96,124.41,81.34,132.23,74.70,174.7,1.6%,2.2%,-0.2%,1.6%,23.5%,5.7%
7/1/2012,131.73,124.44,81.25,132.32,69.20,170.7,1.3%,2.1%,-0.4%,1.3%,20.1%,2.9%
8/1/2012,132.43,124.60,80.84,132.42,69.00,175.2,1.6%,1.9%,-0.8%,1.3%,26.6%,4.5%
9/1/2012,132.99,124.91,80.36,132.54,75.80,174.8,1.8%,1.8%,-1.0%,1.4%,28.9%,5.6%
10/1/2012,132.89,125.10,80.02,132.44,77.00,170.6,1.9%,1.8%,-1.2%,1.4%,44.7%,3.4%
11/1/2012,132.21,125.01,79.79,132.48,62.20,177,1.5%,1.7%,-1.1%,1.5%,17.4%,8.5%
12/1/2012,131.77,124.78,79.66,132.62,63.20,181.9,1.5%,1.6%,-1.0%,1.5%,48.0%,10.8%
1/1/2013,132.14,125.07,79.78,133.04,58.70,190.9,1.3%,1.6%,-1.0%,1.6%,24.4%,16.3%
2/1/2013,133.20,125.51,80.02,133.38,66.10,196.1,1.7%,1.7%,-1.0%,1.8%,33.0%,18.0%
3/1/2013,133.56,125.86,80.16,133.52,83.30,204.1,1.3%,1.6%,-1.0%,1.7%,43.6%,20.6%
4/1/2013,133.42,125.94,80.29,133.72,76.30,208.4,0.9%,1.4%,-1.0%,1.8%,14.2%,22.5%
5/1/2013,133.63,126.02,80.33,134.25,87.20,200.7,1.1%,1.4%,-1.1%,2.0%,28.6%,14.8%
6/1/2013,133.90,126.10,80.23,134.90,80.70,192.4,1.5%,1.4%,-1.4%,2.0%,8.0%,10.1%
7/1/2013,133.92,126.14,80.12,135.11,84.00,190.5,1.7%,1.4%,-1.4%,2.1%,21.4%,11.6%
8/1/2013,134.10,126.40,80.06,135.19,80.40,194.5,1.3%,1.4%,-1.0%,2.1%,16.5%,11.0%
9/1/2013,134.26,126.67,79.78,135.29,78.40,196.3,1.0%,1.4%,-0.7%,2.1%,3.4%,12.3%
10/1/2013,133.88,126.82,79.53,135.05,78.40,200.4,0.7%,1.4%,-0.6%,2.0%,1.8%,17.5%
11/1/2013,133.60,126.88,79.30,135.10,83.80,204.6,1.0%,1.5%,-0.6%,2.0%,34.7%,15.6%
12/1/2013,133.51,126.67,79.12,135.37,67.60,205.4,1.3%,1.5%,-0.7%,2.1%,7.0%,12.9%
1/1/2014,134.02,126.86,79.09,136.20,60.70,210.5,1.4%,1.4%,-0.9%,2.4%,3.4%,10.3%
2/1/2014,134.54,127.25,79.14,136.63,65.10,214.8,1.0%,1.4%,-1.1%,2.4%,-1.5%,9.5%
3/1/2014,135.38,127.64,79.22,137.28,80.20,218.3,1.4%,1.4%,-1.2%,2.8%,-3.7%,7.0%
4/1/2014,135.77,127.93,79.43,137.12,94.90,215.3,1.8%,1.6%,-1.1%,2.5%,24.4%,3.3%
5/1/2014,136.22,128.19,79.34,137.74,92.50,217.1,1.9%,1.7%,-1.2%,2.6%,6.1%,8.2%
6/1/2014,136.43,128.23,79.18,138.41,87.30,216.3,1.9%,1.7%,-1.3%,2.6%,8.2%,12.4%
7/1/2014,136.39,128.24,79.15,138.77,101.00,215.6,1.8%,1.7%,-1.2%,2.7%,20.2%,13.2%
8/1/2014,136.13,128.25,79.03,138.81,86.20,216.6,1.5%,1.5%,-1.3%,2.7%,7.2%,11.4%
9/1/2014,136.21,128.49,78.65,138.85,94.20,218.7,1.5%,1.4%,-1.4%,2.6%,20.2%,11.4%
10/1/2014,135.89,128.76,78.32,138.75,92.00,214,1.5%,1.5%,-1.5%,2.7%,17.3%,6.8%
11/1/2014,135.11,128.57,77.56,138.63,75.80,211.2,1.1%,1.3%,-2.2%,2.6%,-9.5%,3.2%
12/1/2014,134.21,128.17,76.98,138.76,73.40,210,0.5%,1.2%,-2.7%,2.5%,8.6%,2.2%
1/1/2015,133.49,128.44,76.95,139.20,73.00,210,-0.4%,1.2%,-2.7%,2.2%,20.3%,-0.2%
2/1/2015,134.05,128.80,77.33,139.41,61.90,207.8,-0.4%,1.2%,-2.3%,2.0%,-4.9%,-3.3%
3/1/2015,134.97,129.41,77.81,139.60,79.70,204.6,-0.3%,1.4%,-1.8%,1.7%,-0.6%,-6.3%
4/1/2015,135.22,129.78,78.32,139.78,108.50,202.8,-0.4%,1.4%,-1.4%,1.9%,14.3%,-5.8%
5/1/2015,135.98,130.03,78.44,140.01,99.60,198.7,-0.2%,1.4%,-1.1%,1.7%,7.7%,-8.5%
6/1/2015,136.39,130.15,78.38,140.76,112.30,198.2,0.0%,1.5%,-1.0%,1.7%,28.6%,-8.4%
7/1/2015,136.37,130.16,78.14,141.12,107.20,200.1,0.0%,1.5%,-1.3%,1.7%,6.1%,-7.2%
8/1/2015,136.13,130.19,77.87,141.18,99.20,196.6,0.0%,1.5%,-1.5%,1.7%,15.1%,-9.2%
9/1/2015,135.84,130.44,77.56,141.38,111.60,191.8,-0.3%,1.5%,-1.4%,1.8%,18.5%,-12.3%
10/1/2015,135.74,130.72,77.08,141.21,90.90,192.3,-0.1%,1.5%,-1.6%,1.8%,-1.2%,-10.1%
11/1/2015,135.39,130.70,76.52,141.12,89.90,195.4,0.2%,1.7%,-1.3%,1.8%,18.6%,-7.5%
12/1/2015,134.79,130.39,76.15,141.16,78.10,193.1,0.4%,1.7%,-1.1%,1.7%,6.4%,-8.0%
1/1/2016,134.97,130.76,76.39,141.66,74.30,194.1,1.1%,1.8%,-0.7%,1.8%,1.8%,-7.6%
2/1/2016,134.95,131.33,76.63,141.94,84.10,193.8,0.7%,2.0%,-0.9%,1.8%,35.9%,-6.7%
3/1/2016,135.66,131.73,76.85,142.22,90.70,196.8,0.5%,1.8%,-1.2%,1.9%,13.8%,-3.8%
4/1/2016,136.33,132.07,76.95,142.42,106.20,201.7,0.8%,1.8%,-1.8%,1.9%,-2.1%,-0.5%
5/1/2016,136.90,132.36,76.69,142.97,105.00,203.2,0.7%,1.8%,-2.2%,2.1%,5.4%,2.3%
6/1/2016,137.33,132.50,76.30,143.83,111.60,203.6,0.7%,1.8%,-2.7%,2.2%,-0.6%,2.7%
7/1/2016,137.01,132.43,75.99,144.22,115.20,204.8,0.5%,1.7%,-2.7%,2.2%,7.5%,2.3%
8/1/2016,137.07,132.70,75.67,144.52,102.80,206.3,0.7%,1.9%,-2.8%,2.4%,3.6%,4.9%
9/1/2016,137.42,132.93,75.24,144.92,95.00,205.4,1.2%,1.9%,-3.0%,2.5%,-14.9%,7.1%
10/1/2016,137.61,133.18,75.02,144.99,114.50,204.9,1.4%,1.9%,-2.7%,2.7%,26.0%,6.6%
11/1/2016,137.33,133.15,74.54,144.97,87.80,203.5,1.4%,1.9%,-2.6%,2.7%,-2.3%,4.1%
12/1/2016,137.38,133.06,74.49,145.28,86.50,203.1,1.9%,2.1%,-2.2%,2.9%,10.8%,5.2%
1/1/2017,138.25,133.57,75.00,145.98,82.30,205,2.4%,2.1%,-1.8%,3.0%,10.8%,5.6%
2/1/2017,138.65,134.13,75.12,146.42,87.80,210.7,2.7%,2.1%,-2.0%,3.2%,4.4%,8.7%
3/1/2017,138.74,134.18,75.12,146.58,97.60,214,2.3%,1.9%,-2.3%,3.1%,7.6%,8.7%
4/1/2017,139.19,134.35,75.16,146.88,106.60,215.3,2.1%,1.7%,-2.3%,3.1%,0.4%,6.7%
